link,text,user,date,is-retweet,external-link,quoted-post,stats,pictures,videos,gifs
https://twitter.com/EdwardJames81/status/20026434728#m,"A common belief is that climate change is the result of many years of burning coal and oil for domestic use, comme... http://bit.ly/dk0M9s","{'name': 'Ed James', 'username': '@EdwardJames81', 'profile_id': '735199776447291393', 'avatar': 'https://pbs.twimg.com/profile_images/735199776447291393/kSmeHMXn_bigger.jpg'}","Jul 31, 2010 · 11:54 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/envirolib/status/20026372677#m,Labor's great climate change choke http://envirolib.org/?p=24430,"{'name': 'Enviro Lib', 'username': '@envirolib', 'profile_id': '700335489', 'avatar': 'https://pbs.twimg.com/profile_images/700335489/envirolib_bigger.jpg'}","Jul 31, 2010 · 11:53 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",[],[],[]
https://twitter.com/choto_pakhi/status/20026266702#m,"Latest News on Environment, Climate Change, & Activism (Weekly ...: 10 of the latest green news stories from aroun... http://bit.ly/b5oXhT","{'name': 'Abdur Razzaq', 'username': '@choto_pakhi', 'profile_id': '1038850941', 'avatar': 'https://pbs.twimg.com/profile_images/1038850941/30146_1194271516667_1824817109_379178_6618003_n_bigger.jpg'}","Jul 31, 2010 · 11:51 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/TM_Climate/status/20026144712#m,A dark ideology is driving those who deny climate change | Robin McKie | Comm.. http://retwt.me/1O6wr (via @GreenIsTweet),"{'name': 'TM_ClimateChange', 'username': '@TM_Climate', 'profile_id': '675309256', 'avatar': 'https://pbs.twimg.com/profile_images/675309256/TweetMeme_icon_main_bigger.png'}","Jul 31, 2010 · 11:49 PM UTC",False,,{},"{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/GiganomicsGuy/status/20026070633#m,A dark ideology is driving those who deny climate change http://bit.ly/92wlQk,"{'name': 'Tax the RICH!', 'username': '@GiganomicsGuy', 'profile_id': '1565930096770240513', 'avatar': 'https://pbs.twimg.com/profile_images/1565930096770240513/9mL_4kqO_bigger.jpg'}","Jul 31, 2010 · 11:48 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/CaterpillarsEnd/status/20026070190#m,A dark ideology is driving those who deny climate change http://bit.ly/b6Tl05,"{'name': '𝒥𝓊𝓁𝒾𝒶 💋 𝒜𝓅𝒽𝓇❤𝒹𝒾𝓉𝑒', 'username': '@CaterpillarsEnd', 'profile_id': '1378147623765340160', 'avatar': 'https://pbs.twimg.com/profile_images/1378147623765340160/tdP_1BDV_bigger.jpg'}","Jul 31, 2010 · 11:48 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/LuAnne_Kobs/status/20026012300#m,"Thus, their advocacies focus on carbon capture to solve global warming and climate change. http://bit.ly/a97N2P","{'name': 'Lu Kobs', 'username': '@LuAnne_Kobs', 'profile_id': '981509498', 'avatar': 'https://pbs.twimg.com/profile_images/981509498/my_honey_and_me_bigger.bmp'}","Jul 31, 2010 · 11:47 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/EcoSavvyMama/status/20025974617#m,A dark ideology is driving those who deny climate change http://bit.ly/9kPMZ6,"{'name': 'Elisa Navarette', 'username': '@EcoSavvyMama', 'profile_id': '121138004', 'avatar': 'https://pbs.twimg.com/profile_images/121138004/IMG_0315_compressed_bigger.jpg'}","Jul 31, 2010 · 11:46 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/janstewart/status/20025830255#m,"On other planets, what do they do about their climate change? /via @sabotage","{'name': 'Jan Stewart', 'username': '@janstewart', 'profile_id': '1707590678350532608', 'avatar': 'https://pbs.twimg.com/profile_images/1707590678350532608/9SRpyn1z_bigger.jpg'}","Jul 31, 2010 · 11:44 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
https://twitter.com/climaticwatch/status/20025672978#m,How do we play our hand in dealing with global climate change? http://tinyurl.com/2bo5zjr #climate #globalwarming,"{'name': 'Enviro Mental', 'username': '@climaticwatch', 'profile_id': '835295967', 'avatar': 'https://pbs.twimg.com/profile_images/835295967/Earth__Americas__bigger.gif'}","Jul 31, 2010 · 11:41 PM UTC",False,,{},"{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",[],[],[]
